-0.70956458560592716722,-0.61183659284244229504
0.68422978913695531311,-0.15159932950447263522
0.29032231342925984841,-0.83295881658751658172
-0.65145096361431842347,-0.98549843455665753211
0.88268158277544106483,0.85586010324967620733
0.53781956074727288453,-0.12951689867242621723
0.7933456206812132816,-0.43465167676028371169
0.32843782202578353235,-0.42788778736861154961
0.73313201623362744819,0.77440821089146361089
-0.43573101640821576552,-0.36303355198816444904
0.38786817145831831155,-0.50797833398092140378
-0.21870454488586843489,-0.82774320152425540087
-0.71803022059270826816,-0.23896658692698768967
-0.26378073923053735328,-0.99428551653236629804
-0.014559464096161267577,-0.80356683213445956326
-0.32700773351081124929,-0.21049761160882751732
0.42790096130075760961,0.044374328634052107034
0.29017747337723065471,0.23776743112102538547
-0.87230004420049089831,0.81934660512209656069
-0.57430753214939556095,-0.65216308627829855382
-0.13069943417311580269,0.65478563843301507141
0.34061541829022035088,0.27386523225672987358
-0.0094616927953190543832,-0.94443849823572989521
0.67581501791259812606,0.22900658080266067529
0.38283558077289492338,0.071764687378347513658
-0.6552003535913848431,-0.49117358372677899503
-0.065709007536233432489,-0.19583184059023661661
-0.4103565247970193397,-0.83172028857942814639
-0.17390306451818182687,-0.57515113602764689205
-0.047025361759739148226,-0.46946089631015119892
-0.11872247921417278249,0.77581940475519650668
0.46883705098660000132,0.34771242263959978303
-0.70821083733656942094,0.01415927797833638202
0.38885548030394190278,-0.69893740406862625569
0.028707583407504344564,-0.47113493056601862818
-0.040340290834762759786,-0.68438315748764466662
0.92635220227797088199,0.081852048745024053034
-0.88224682413908506184,0.47364242868017036869
-0.53488302811054189156,0.56447151754292090864
-0.47252569987094061865,-0.78368418032634856729
-0.58302253200743336947,0.19116250377655807924
0.83678639126663401093,0.34588476787656752265
0.88441394760879776804,0.28830595166076578018
0.32128653240209614772,0.27566612378259236493
0.43373769739204526275,0.74305176045561749376
-0.77316759469588536291,-0.40933330735985706816
0.50615407123936417833,-0.80470086313580169168
0.024352589260126400461,-0.093298452657790909015
0.86885298659224208251,0.14092375444083637959
-0.33331056972447026254,-0.95512706599398788931
-0.15338934253513158978,0.49488630689948109875
0.30198862803773041108,0.33084387999283326742
0.55783318877773102606,0.32223987698904776877
-0.56734191417494939103,0.45500808186197927441
0.42086308853545828512,-0.29754361556947706013
0.42271927613930304624,0.47788808602360655087
-0.48579089584514023592,0.21679319150306008979
-0.28478887058814716937,-0.9911301377017176506
0.64827206197447240221,-0.57643052439598019276
-0.1377663868796463742,-0.55146176220760900755
-0.18423026196178926561,0.81352247994936122133
-0.13721537109387527131,0.22281166847107680695
-0.23364129983035497595,0.38173739279906637734
-0.42065083527391133877,-0.774197005525512294
0.14553203170514050768,0.43400330004693254971
0.4015268950813370985,-0.93696241116130263293
0.11424184501581047257,0.98621239427105233943
0.64089668146629752421,-0.51057911663784594225
-0.066708740770804464404,-0.39001881418525252698
0.34870128331363536844,-0.79299956748830369158
0.73184530616844689632,0.41400801862384883911
-0.36740923862266061661,-0.80742070711284141815
0.050252912136115934771,-0.32609787897704189952
0.84756670785006837932,-0.72502630633828868412
0.070758481705056164301,0.28360993549510715717
0.15105049060928554816,-0.16519479568678274717
-0.42193115610433484797,0.099940483787480660638
0.99295356005172608072,0.30573242772832798231
-0.12555919057131359473,-0.41227136816938725339
0.084687674254718237066,-0.33785985475424307189
-0.45537925015839486598,0.37015360402064456657
-0.27614963180627594141,0.090981012269208294541
0.18019300627372492052,0.51808346839559549224
0.1767552810907413452,-0.66938765338748762446
0.98038934074658024009,0.58035270014742601496
0.25551585615805394447,0.78488203475921181074
-0.45886649987786376492,-0.82064637295597098188
0.11506671854342065409,0.34459518101982999916
-0.64729187388374831436,-0.073690136472631229125
0.74938548296978568786,0.63665597403473905835
-0.42697957683909715243,-0.75483076457050790609
-0.89644802869417428148,0.84411470700648472132
0.29692603600425404586,0.3374680902102209501
-0.41521577538865384049,0.94206648186405805845
0.45540343015281203876,-0.14772534523616553948
0.11495864909183950431,-0.29321573827298919035
-0.53827054419986763989,0.37417653502535452859
0.38073775145388522034,-0.073421903829155921173
0.6907931811008036771,0.53369933116255530159
0.42535461113478878481,-0.15533831271317732892
-0.80834161642384971813,0.49904466234262723212
-0.19923687429487824119,0.59699720002981249145
-0.34137855851357024051,0.19140128880756024365
0.39305725150243264743,-0.099192410650357887292
-0.57546856665057122271,0.050640530583997200864
-0.76684334404043807965,-0.42702706817974966924
-0.73409362370004571652,-0.96142247740429365166
-0.90976674725447059799,0.90359802260303800914
0.20901617882122014436,0.5826765064602981159
0.14668917281381199658,0.78445343293557523445
-0.31150551695172379318,0.34531499745394711454
-0.9961955388021921376,0.92840004072935533586
0.16539261486454881478,0.73417875168247315187
-0.22067267694450132254,-0.42063847984393998303
-0.62480516567257415872,0.036446216630544814308
0.23652749367701142447,0.65095213044670008351
-0.52532560195511956991,0.035300112307168118875
0.78759267290371082204,-0.33036424232469152606
0.75597930336738716761,0.71022456101099895598
-0.04001002541270670676,0.53783083186093838535
0.29670639579342150682,-0.055027053761218747141
-0.47559773114519376946,0.44786408919569886677
0.11287882516917147058,0.69365066684408294151
-0.85585812293901986081,-0.53254280493346439762
0.36756009368330322395,-0.29794585187367572665
-0.26612000919934897247,0.63978303837598349268
-0.33491141415388581137,0.10592610438660998717
0.2107474665050055318,-0.47459447193692838596
0.77686622465621302247,0.83983999153586719189
0.93806039235001503762,-0.69604352595196239406
-0.58278152377862113553,0.25986278128774253915
-0.23660931209875046832,0.93325013334897133355
0.059532410367697741194,-0.17797843394309698084
-0.42076224254242400313,-0.43706630794351908342
0.80184774543820713788,-0.99903249039703978518
0.24323447844563150788,0.35106155421302798203
0.48184111270859975029,0.60338136007450193787
-0.14185403447052835624,0.35433695962110656197
-0.89215951206198162993,0.46922109866395755873
0.75585066806429956898,-0.59459668507648366642
0.36674336511213878609,-0.25092761557011411533
0.99323145736136808637,0.5162666433694655943
-0.753342438800322034,0.29192834703463188539
0.97681070207293352325,0.63822470219521632018
-0.29058138751055206939,-0.048057966677806929212
0.33726158455154187088,0.51107639932133364091
-0.0838087692275288898,-0.30170025500014774344
-0.24942849861253235666,-0.89381391470375848307
-0.70425672430730124063,0.80392655267142743014
0.27714895711763554154,-0.10851485514325154291
0.54289040088377404913,0.77797455582873431545
0.67171469168781650083,0.27513161437888955518
-0.38024456970103903686,0.4989665149136055522
-0.39568153925214333277,0.44752791388163148945
0.10621322291579970987,-0.67227696660129665496
-0.74569795420231499428,0.26306337422077730182
-0.11119272972397609145,0.76492185856342054251
0.15667436106079324354,0.56005208178165233335
-0.010707551541966342512,0.1032552769204826415
-0.43934935628229232485,-0.91848415683553352729
-0.86253644645134919244,-0.055260045936725399329
-0.9228281781178335752,-0.41617061657256315677
0.29732532451131032936,0.6525205932652871077
0.32751606678468636602,0.1459301804241945888
0.3744766360089317736,-0.53305607948970235022
0.45900861304184470413,0.43801034999894628008
-0.024321217253596483232,0.83038567034232912967
0.49823301226538441178,0.19716767302463189537
0.15207260059716820599,-0.3999376601586381863
0.024016468295430470903,-0.57972811501371501741
-0.75816276067439059005,-0.89350271790941571126
0.62658010005244202389,0.50146307997551731184
-0.58856545113800629032,-0.082233230250821964802
0.023049129871381079937,-0.55194529934283442785
0.33306026841793379134,-0.76163434610604174857
0.86022116661376646363,-0.27258557256810878044
-0.46487140386040493034,-0.15561092384236041575
0.49739171966530459912,-0.35748725678364046132
-0.19576579703738294924,0.83437664142150946844
0.27181489887840126762,0.7771579561085513177
0.47820292086067306414,0.45405566155821941443
0.52047304697538399054,-0.27532699470906396577
-0.42741120159328760408,0.89445837021218776997
-0.49856590775732501086,-0.34518484819235117911
-0.85773234745255289013,0.074309804500402032446
0.87385115255717238369,0.8887370291892955354
0.71141383734921248561,0.7441187040152736909
-0.1042627257909543026,0.61496121034654604998
-0.79552931585576214246,-0.99789538657998866356
0.24971208361100072359,-0.72948372359150526201
-0.94239668765007533757,-0.93232356689252160464
0.36012672916759047581,0.1200403239472151995
0.83249060367567118135,-0.96592666050483999562
0.46170117744034744334,-0.79633871766016639526
-0.64829534867916893681,-0.81318294670354362985
-0.47996456607929549598,-0.97985933583592954577
-0.6645162284548604692,0.83088765668710706791
-0.50763071551921301605,0.6217672133376543897
-0.87860379980664027322,0.043911084025999080893
0.45878546179050627707,0.45734126983702472202
-0.88058742303694415021,0.61311623925026981219
0.66991391854024051611,0.34046923907174675428
0.32561081787972523394,0.94346952006350037756
0.28655020799481190075,0.99122357760548673866
-0.76564680858616451786,-0.90332527122961181476
0.13866538530624361591,0.84556017161430263585
0.91546287831872774632,0.79287338534457552086
-0.81579755904694306601,0.25003252800276021262
0.7001155088728734377,-0.73344006842911246835
-0.063721463080575579951,0.79573966397172313236
0.31386839357745355272,0.76303536560272222644
-0.91779331419897691724,0.95851253659401813856
-0.41592242524013300908,0.076079424579761134595
0.54457329059075298971,0.33047697036164502826
-0.053408285681002753975,0.47386861075578101676
-0.0052502352816896635801,0.098645083947130229873
-0.91071851062367192853,0.27369961597736813808
0.80040713533717755546,0.57734655963804759615
0.77875843579657355598,-0.61205490746179402883
-0.10041578045027965693,-0.96722228394556930553
-0.019136481920975390025,0.44995166425656196729
0.14538206588426594301,0.73455082466052790124
0.33110638074793863339,-0.48139838922656519316
-0.61687355231706408887,0.22631532734924597605
-0.83388542036163526561,-0.27072559397985740404
0.030593625571776028593,0.17345385467942531221
0.64060844855594933911,-0.51336840436610398086
-0.87508902166615931684,-0.15988761277517560266
-0.32196367144285442663,-0.025362802438131604177
0.1365006044005647734,0.5860177819155094614
-0.18854380143967741645,0.58152531890758796251
0.58097805857456363832,-0.3764364083175368858
-0.50978196788231611158,0.61664622357759468763
-0.57456909217994045491,0.49459185497935997944
0.51365905248670662431,0.55824534797876901315
-0.075976253095807022575,-0.44892685325048087286
0.53909977217829196938,0.74975135689712368858
0.89020570015307365352,-0.24597183535930167153
-0.10940470034685256806,-0.80506402595122628085
-0.83124471526529464249,0.73560378456946873271
-0.87182348170973056334,0.31269542216970314108
-0.65523623360368787871,-0.88467191947692214171
0.7573207550497802476,0.59222091601628679136
-0.45541851348315143255,-0.065741411520290560233
-0.9835882836279685737,-0.95579586396045912444
-0.129987587142607941,0.35998916822956661399
-0.086300285802096254884,0.24052532283700212012
-0.082270773505908501022,-0.59340879036700289184
0.79510781620428772065,-0.17068854037109848498
-0.78777247373967762556,0.27809923850995610373
-0.66295875712577712058,0.79499043389023338335
-0.23827066106362138065,0.97621224906855630365
-0.9698638620161288415,-0.1875200987354568305
-0.86209843070815606048,0.52488797211880400262
0.14504149253169362765,-0.92140799942144080426
0.49831150862492923359,0.091398588928275792398
-0.38694274513116821979,-0.53862975890489184216
0.69696532408368727651,0.20220852112844123205
0.7699986416567763392,-0.22026028016875742743
-0.32972330983828168627,0.41408088231989892414
0.011105783509041344814,-0.32891422391494229416
0.87041065351262192351,-0.72002819799803186029
-0.48076960564200277304,-0.98528119296291194473
0.73684624602510195857,-0.65158361257938191002
0.042247869659957748567,0.5442499432837049067
0.025762863895901100264,-0.89578324322581193151
0.35753100316421670968,-0.3464904136215840591
-0.36450245079380727553,0.021296108277675251941
-0.1062866611274315698,0.55724272863469770378
-0.77458705493956792054,-0.48654164432187130274
-0.36689695804483535291,-0.042026130959588625657
-0.98788818029210578864,0.79869504735644114568
-0.55505057880364594425,-0.14762206506568120723
0.42039054067594339159,0.18738017117485994412
0.39987682837833338212,-0.30309506948803344173
-0.22872026823635227544,0.54105976591872950721
-0.48388295166450800977,-0.78624526943433714621
0.095313076279853081729,0.095155594224722639396
-0.056477425449515505917,-0.3723736053881692154
-0.16559442880676900067,0.73705841345184319735
-0.51171870654066475836,0.89117728001857354769
0.55485427225231820358,0.34930851917410010721
0.0033486148574064511507,-0.405409530174669408
-0.2569546598918548419,-0.94553251089224032988
-0.42727492828749236153,0.68687960975404194208
-0.65430385247578093377,-0.25960425421131261281
-0.69020459243946463701,-0.1695278782875064838
-0.86578849958282289023,-0.064989759365382537837
0.96027978659483870238,-0.4870736986422927739
0.34365818854105478763,0.33674485347735272356
-0.71412043580949235988,0.4944939913355290706
-0.35843341149946827962,-0.097683542442694726304
0.60506018162583230513,-0.10269812873676675835
-0.041478129172082489617,0.98816609810603384112
-0.49036166518806267867,-0.28856390160331635286
-0.42928081286909680614,0.98769569043769389616
-0.0038417397188166280131,0.6444365085648724456
-0.031016854181143971303,0.94112173754140515669
-0.41175874339989482209,0.34484355949062983626
-0.69710122523374495884,0.75787990449243269886
-0.63888941760281037219,-0.76703779382548464838
0.15346115288405193233,0.34167852779597995827
0.87028077057809438699,0.70648934017397557739
-0.61248815961141001019,-0.8025562548430618115
-0.96036785480305608687,0.18161180561590284377
-0.054548459211567035254,0.52835958366205293402
-0.95515662759289177153,0.77443889671106713735
0.98175511062533815654,-0.50830576645499214727
-0.78080797199840779044,0.31451589445671679357
-0.3897145939479778054,0.4747681499568490171
-0.12766533886696773692,-0.51826620288765634648
-0.61337321368225206086,-0.91551054308188106745
-0.37633314766136538587,0.26001037195455345419
-0.83961361037902371152,0.10912695065467015176
0.57224226144784506864,0.14967072390034963369
-0.6826917890089438945,0.050863985843800474385
-0.28243144292299926512,-0.15630296938171683863
0.97230634485302602776,0.58405882267175091016
-0.29012972345906229421,-0.10541710649126456723
-0.48099371960307069074,-0.77559603431825818731
0.88009923165442383031,0.5513836245100671718
0.76766471907052702406,-0.091143199634178939661
0.64580952313266548614,0.13720211011733729478
0.45712167367072176205,-0.26099211029872715351
0.32130561315502803588,-0.12249935544824053224
0.96545673953317523441,0.80114997110553609616
-0.18664917525120316988,-0.2289098538297509311
-0.3076859424342202054,-0.044038698226137817926
-0.66887628373209984112,0.52910329550706713952
0.27140667089114201005,0.82548401433898210833
0.63369210402835651763,-0.64979416078642882049
-0.16620096652505078616,-0.58410680599301167959
0.67782899120480499811,-0.57653806594159751064
0.79147801920204163828,-0.63292394912075167213
-0.081052645303651971176,0.454429077108035262
